date,NOVA21,NOVA21_LO
2024-10-02,-0.004304664211458859,6.211772819677934e-06
2024-10-03,0.0017945137809493024,-0.0049664826157310386
2024-10-04,0.002377437818905514,0.011902484295960948
2024-10-07,-0.004542601217347366,-0.007949162841086977
2024-10-08,-0.006502299898712094,0.003851967213879138
2024-10-09,-0.003092964204758142,0.011405858951081826
2024-10-10,0.004394579209569882,-0.0021181355724642407
2024-10-11,0.00552288063078249,0.012027624691824968
2024-10-14,0.008627374870693316,0.011553624336028911
2024-10-15,-0.0066397806662355195,-0.01951831062269054
2024-10-16,-0.004496108271484489,0.0024074017965964316
2024-10-17,-0.005312761311896563,-0.002242606309476913
2024-10-18,-0.00018802341619636952,8.080736209722386e-05
2024-10-21,0.0020675795582756223,-0.009833605017361045
2024-10-22,0.005045327709044789,0.0017673757068797813
2024-10-23,0.007357669899904329,0.0003317691019368962
2024-10-24,-0.009550353618211951,-0.0006293240212942197
2024-10-25,-0.0012390350799890266,-0.0035044857933391625
2024-10-28,0.0024428227369522664,0.004918815652886977
2024-10-29,0.00641007314319383,0.004797506199642176
2024-10-30,0.001499639382127482,-0.006403857998053852
2024-10-31,0.004277373059752877,-0.006978655595191496
2024-11-01,-0.008847166694179242,0.0001287118935963897
2024-11-04,-0.011345388812726693,-0.005287151026826273
2024-11-05,-0.0004942367714539273,0.008959718215013956
2024-11-06,-0.03140388168703463,-0.005350574602804372
2024-11-07,0.001177701998253033,-6.741382545281092e-05
2024-11-08,0.0016930736637180807,0.008424384917151907
2024-11-11,-0.01571013331608856,-0.007055284587891619
2024-11-12,-0.006363873256073683,-0.009426057988995895
2024-11-13,-0.009983296924899255,-0.0028785274739072672
2024-11-14,-0.007955982049476173,-0.00787500203830417
2024-11-15,-0.007467266176906753,-0.014455081340832312
2024-11-18,-0.012011676867918685,-0.000553399550541567
2024-11-19,0.0024620033452608992,0.0012374136305698948
2024-11-20,0.0013243154828833648,0.006546755992706065
2024-11-21,-0.004939952340059506,0.009048868340478355
2024-11-22,0.0009605251462679325,0.005338892555938102
2024-11-25,0.00991606780784601,0.008146797613840184
2024-11-26,0.005542303740488065,0.008357149163284162
2024-11-27,0.0037044416993098025,0.0007940703505595948
2024-11-29,0.002381343731711439,0.00676360981666534
2024-12-02,0.0012710277751269649,-0.0008950738041114238
2024-12-03,-0.0063737729914482965,-0.007983531796576246
2024-12-04,-0.006030761693210374,-0.0008001480208868813
2024-12-05,0.0039478045884678735,-0.004156273834776481
2024-12-06,0.0011083392279662711,0.005016423890410338
2024-12-09,0.01142035224595812,0.001292150279889725
2024-12-10,0.00498358514380466,-0.00010841924670259564
2024-12-11,0.00456685055980589,0.009028722988463444
2024-12-12,0.00013926511640960381,-0.00547971965571128
2024-12-13,0.026782705972217637,0.022520793540346997
2024-12-16,0.005426485093953326,0.007236110996213253
2024-12-17,-9.173926509642438e-05,-0.00017484557121478757
2024-12-18,0.0018764780212314966,-0.02789571066806564
2024-12-19,-0.0014486874204343364,-0.0032956422119943545
2024-12-20,0.0025145488082606313,0.014652425062289011
2024-12-23,0.012298991302741948,0.012501438614735162
2024-12-24,-0.0015909312293061711,0.00803384857634102
2024-12-26,-0.00011705764019415122,0.0006403709675354085
2024-12-27,0.0031869982262389797,-0.0057917138432277415
2024-12-30,-0.0012192956494589517,-0.012590821192394287
2024-12-31,0.000356573057984344,-0.00030421324550455853
2025-01-02,0.005594001813054939,0.0006213017653156182
2025-01-03,-0.006427694080193208,0.008565354464657983
2025-01-06,-0.0074462359708715505,0.005151299007711696
2025-01-07,0.0007676745139958861,-0.011652006213063438
2025-01-08,0.010253250533697267,0.008313173698110733
2025-01-10,0.00044818607555361257,-0.012990244561104558
2025-01-13,0.0017283134315700282,0.004499619043355474
2025-01-14,0.01001506376561645,0.005138431033884838
2025-01-15,-0.0019331117575598583,0.01254041908055239
2025-01-16,-0.00134386964784674,-0.000687348746990701
2025-01-17,0.004166375735330041,0.011914027242487213
2025-01-21,0.0016494330762364291,0.017273783933339084
2025-01-22,0.006556404596694144,0.010166427968551451
2025-01-23,0.001321893671783348,0.00634306854855441
2025-01-24,-0.011403382948792841,-0.00709587052118551
2025-01-27,-0.015183010540490007,-0.02346403426613656
2025-01-28,-0.00123899559893168,0.014063633313368663
2025-01-29,0.004054526305366168,-0.011490991411572105
2025-01-30,-0.0021003939755576684,0.013777045331975369
2025-01-31,-0.012493051035997283,-0.010007722208544057
2025-02-03,0.01419787601487631,0.00019532780757304264
2025-02-04,-0.005902058998999066,0.0009698166624501322
2025-02-05,-0.006886744124883094,0.0018631159096908047
2025-02-06,0.00913089988666427,-0.004459686342969381
2025-02-07,-0.0015448017382729837,-0.009566488317248401
2025-02-10,-0.006059720785973522,0.0035155059444604946
2025-02-11,-0.0014995999024878803,0.002107963004950031
2025-02-12,0.0016749753106837673,0.00020740935569927253
2025-02-13,-0.00043641938147860344,0.004819514992894536
2025-02-14,0.006141344385209846,0.005023635537605664
2025-02-18,0.014619524743255086,0.013119452951393685
2025-02-19,-0.002985368335705862,0.005823299273470053
2025-02-20,0.009392845968244936,0.003451959271201688
2025-02-21,0.0029026048399112166,-0.013451583899788578
2025-02-24,0.00011395728539612669,-0.0034734591735043783
2025-02-25,-0.009379066579154794,-0.0004417558752941471
2025-02-26,0.0014941396238529981,-0.002231133379436246
2025-02-27,-0.009970191447515998,-0.016113781189369816
2025-02-28,0.003340059680043451,0.015416747903319927
2025-03-03,-0.009217038772706111,-0.014887815507369971
2025-03-04,-0.004036475005420077,-0.013365112202188743
2025-03-05,-0.0015000592583748647,0.009275783774350167
2025-03-06,0.011613627179900254,0.0006709972432669131
2025-03-07,0.012080022830269224,0.01152113122758729
2025-03-10,0.005169784977710997,-0.007551989489678835
2025-03-11,-0.0013004440855819421,-0.01735922998442677
2025-03-12,-0.002717174495108199,-0.007325952613899057
2025-03-13,0.00635446736897707,-0.002282881585484741
2025-03-14,0.0020882963713578116,0.011763005685938289
2025-03-17,-0.008325908182741103,0.0066026553714256375
2025-03-18,0.00038753997763524327,-0.002204720889368339
2025-03-19,-0.0013488748981485671,0.0002717806547835487
2025-03-20,-0.0014975354698153372,-0.0038314910184741083
2025-03-21,0.0015237299312406026,-0.0028887028671080285
2025-03-24,-0.003732094662893404,0.005854013128927638
2025-03-25,-0.0071166078286386,-0.011993826319629575
2025-03-26,0.00461665417451771,0.0039470692667556324
2025-03-27,-0.0021156592402590494,-0.0006556783973206582
2025-03-28,-0.004099581424690711,-0.011231775975598126
2025-03-31,-0.0017442423576093486,0.0067344925102889594
2025-04-01,0.004374725976168481,-0.004339623471553589
2025-04-02,0.002615961659011108,0.010258767439372509
2025-04-03,-0.06040967849362608,-0.07981796581560373
2025-04-04,-0.0064810081660015145,-0.066607539463899
2025-04-07,0.014542985628246853,0.01286603097131931
2025-04-08,-0.020926060348686826,-0.02334593560182523
2025-04-09,0.06529960123767789,0.13587407570753426
2025-04-10,-0.035485301892015306,-0.054353295809792486
2025-04-11,-0.010824094646244132,0.005616332428673144
2025-04-14,0.006664764340399465,0.008562518435057643
2025-04-15,-0.00448795330015822,-0.0006830425284614416
2025-04-16,-0.012028296666259508,-0.023782836064966374
2025-04-17,0.013968815533918103,0.006363436877886408
2025-04-21,-0.003575338209275904,-0.017050611669321102
2025-04-22,-0.0035776075814356375,0.023931982907895867
2025-04-23,0.017372809856755,0.022691560369299202
2025-04-24,0.03101228105444849,0.0435293004152743
2025-04-25,0.0003957698017555296,0.0034073602904122315
2025-04-28,0.0049281221350967455,0.003208419065163215
2025-04-29,-0.006714436205100861,0.002742553002306469
2025-04-30,-0.0017876159510095582,0.002011969806894598
2025-05-01,0.022313099985644468,0.007019915495540341
2025-05-02,-0.005594907015774227,0.01167246557144537
2025-05-05,-0.00784730161886462,-0.010793451925315091
2025-05-06,-0.005145609469947965,-0.013871022635309583
2025-05-07,0.00038130580246632535,0.007821359513404359
2025-05-08,-0.0002971081865267291,0.006044649045149331
2025-05-09,-0.01597755644827098,-0.004073885294736824
2025-05-12,0.03545104449140266,0.05094930445085072
2025-05-13,0.002382807508796316,0.009189137425135375
2025-05-14,-0.005916627640156602,-0.007812169272919845
2025-05-15,-0.010113280946805726,-0.001247812077860633
2025-05-16,-0.009370081937564369,0.006284034100670733
2025-05-19,-0.0005782992757627837,-0.0008949609090607048
2025-05-20,-0.002746369968086703,-0.004718110206928662
2025-05-21,-0.0037323791649982114,-0.01763723761830325
2025-05-22,0.0067274843580164894,0.0024909605619263366
2025-05-23,-0.005218960651322958,-0.010057055355442535
2025-05-27,0.003715162110462411,0.022701254155325156
2025-05-28,0.012990787472815613,-0.0029796279747442925
2025-05-29,0.015179530073383385,0.009768244470246601
2025-05-30,-0.0067582575714892025,-0.00018226892900815661
2025-06-02,0.0018616055731549557,0.008339867328455508
2025-06-03,-0.011245609908527306,0.006742413096235682
2025-06-04,-0.0074384137482017545,-0.0009673894056807628
2025-06-05,0.000763777340147498,-0.0010725466360865796
2025-06-06,-0.0004415715248469172,0.011208212692793484
2025-06-09,-0.004120103073593295,0.004966704441219394
2025-06-10,0.016274318948766478,0.02104324689749826
2025-06-11,-0.0026810997361094713,-0.005252000940071544
2025-06-12,-0.010212000565895841,0.0012719219034968976
2025-06-13,0.0009458643952465987,-0.010456520629051247
2025-06-16,-0.006105023143306832,0.007813073783721737
2025-06-17,0.0037812898620299467,-0.008099236673928535
2025-06-18,-0.0033823109775799947,-0.0017621410769754434
2025-06-20,-0.00037873138805417667,-0.0037396343114397775
2025-06-23,-0.00919008227227436,0.002849748052507217
2025-06-24,-0.003416553381694597,0.012571085824024875
2025-06-25,-0.00746994822034277,-0.002244401419995456
2025-06-26,0.0019964825121531193,0.007540969271824039
2025-06-27,-0.007591249513676379,-0.003223723329866579
2025-06-30,-0.00018387572604160532,0.007388070908091261
2025-07-01,0.011217239282119274,0.006862959275710123
2025-07-02,-0.010158482762821238,-0.011462108699419393
2025-07-03,-0.0009475140423266137,0.0056576742810191104
2025-07-07,0.002673754286516938,-0.008468350507872336
2025-07-08,-0.002435455921050267,0.000198912782142413
2025-07-09,-0.0013350852267942528,0.002972777319400622
2025-07-10,0.002891502631116339,0.0007437189027227459
2025-07-11,-0.013545742738316525,-0.020567412058396798
2025-07-14,0.005978060504087935,0.006922241575079757
2025-07-15,-0.0063101693213760135,-0.014194304443992932
2025-07-16,-0.0014357250835012711,0.005284144396546575
2025-07-17,0.0028453823549245984,0.005149793618230947
2025-07-18,0.0076080978667806606,-0.0030461463084611733
2025-07-21,-0.0019276039869326688,-0.0028141383142825547
2025-07-22,0.010561746748623736,0.009778388991920373
2025-07-23,-0.0008570403377407988,0.005250437902307425
2025-07-24,0.004128937560131506,-0.0060689517791525874
2025-07-25,0.004210782865515195,0.010857370004132817
2025-07-28,-0.009519509960250895,-0.009977011736440312
2025-07-29,0.00855257543347846,-0.0017267230066806971
2025-07-30,-0.007821348921731364,-0.0050447683456276045
2025-07-31,-0.0049507507279127555,-0.0166242080960597
2025-08-01,0.015920630571280736,-0.0036465440108661047
2025-08-04,-0.004858720964563996,0.011084548952353227
2025-08-05,0.0010878053713964664,-0.005451595731493631
2025-08-06,0.008765457125161837,0.004746477271215599
2025-08-07,0.011588606028857515,-0.008908529991937942
2025-08-08,0.005965317446542453,0.00265730697317762
2025-08-11,-0.0005754280893613744,0.0010752437588730348
2025-08-12,-0.004151745676986517,0.014130880343381646
2025-08-13,0.013387315148805203,0.011024030858880231
2025-08-14,0.0022782685807660515,0.001545825892650076
2025-08-15,0.00023589124847586056,0.0020607870892141553
2025-08-18,-0.001981330421693162,0.001508017025698316
2025-08-19,0.00966131722817891,0.00588826045238261
2025-08-20,-0.005886679372437409,0.001370297335944859
2025-08-21,0.0007218652890339295,-0.004445502083148901
2025-08-22,0.004363974321165221,0.016518412161464536
2025-08-25,0.002658028508369782,-0.007001088793837939
2025-08-26,-0.0009063259730768495,0.0017853688387880152
2025-08-27,0.0016356329121641755,0.0018341087188255669
2025-08-28,0.002851245267958402,0.0038959364738816783
2025-08-29,-0.0022787315786571005,-0.00473624384333391
2025-09-02,6.509739092879158e-05,-0.007240097735741247
2025-09-03,-0.026106957621818354,-0.00807563933402896
2025-09-04,-0.006468805503808728,0.005172833041793123
2025-09-05,0.010666482102905129,0.013246388285936661
2025-09-08,0.0027363690107419015,0.004900653560782864
2025-09-09,-0.00016559969074434475,-0.0016043428604680331
2025-09-10,0.03703888534153975,0.031443454160571906
2025-09-11,0.0009051469837679004,0.010764676995261468
2025-09-12,-0.014002991611905248,-0.017813308703786446
2025-09-15,-0.007293548801739346,0.0017104303328791092
2025-09-16,-0.0009674449624385798,-0.0037532861023245384
2025-09-17,0.005227835264347058,0.009185344219883707
2025-09-18,0.004591664378698202,0.00830000528077841
2025-09-19,0.0027718897075652456,0.008043382485983831
2025-09-22,0.011912440489192246,0.01128865610683625
2025-09-23,7.295738071332308e-05,-0.005067837301095014
2025-09-24,0.005478007326599378,-0.002976018615053977
2025-09-25,-0.01505836218722284,-0.014481910542046974
2025-09-26,-0.0021575897755373727,0.0013767017113911148
2025-09-29,0.007482129482653666,0.004862528249490495
2025-09-30,0.00476426132459844,4.808269932452523e-05
2025-10-01,0.023022445449988004,0.014214628699787036
2025-10-02,-0.008660726267818327,0.0041259429420483235
2025-10-03,0.005848089673684031,0.00209371224647853
2025-10-06,-0.009508806517871038,0.0016334334427469455
2025-10-07,0.01923737202740893,-0.005458951914467991
2025-10-08,0.006882381538117753,0.014611881651880522
2025-10-09,-0.0001099816240265456,-0.006408918718033242
2025-10-10,-0.007104482903717593,-0.041100858226300246
2025-10-13,0.007485713104032076,0.03042193009396397
2025-10-14,-0.020166178611225882,-0.010795604851254904
2025-10-15,-0.02007615577499435,0.0005347800339108086
2025-10-16,0.00311793569053227,-0.0007315677860352478
2025-10-17,0.005465549806721436,0.007387973489831157
2025-10-20,-0.0043870248817225455,0.011360089724732927
2025-10-21,0.009631232779871613,0.003848693725718222
2025-10-22,0.009713449928862153,-0.001639074312660237
2025-10-23,0.0024419539727304268,0.012836715610814765
2025-10-24,-0.003974193903890866,0.0027652152687395507
2025-10-27,-0.002153523446245576,0.011081113043654889
2025-10-28,0.004320492328677128,-0.0012206783032050238
2025-10-29,-0.021713304406938395,-0.0014155539168750442
2025-10-30,-0.015362612818363076,-0.013815661254366418
2025-10-31,0.015202631729527724,0.014228852696592041
2025-11-03,-0.001684512058098374,0.0033502369846066804
2025-11-04,-0.0018259933652312226,-0.010572941722146031
2025-11-05,-0.008344419000731185,0.003371718507621013
2025-11-06,-0.008006385746214584,-0.01016464618234696
2025-11-07,0.0022867891246580283,0.003957642563932041
2025-11-10,-0.004206872108471915,0.0010570787655010292
2025-11-11,-0.0018800610072746585,0.009610772565044069
2025-11-12,0.0006385264223651146,0.0031557707788770536
2025-11-13,0.0016554857731577262,-0.008417548149571654
2025-11-14,-0.0010484238362447051,-0.0042742367101045835
2025-11-17,-0.009959624687361735,-0.00785769077422176
2025-11-18,0.004652860271502845,0.0025159180095370437
2025-11-19,-0.0059676243772175406,-0.0006463716206108637
2025-11-20,-0.0023378283425329336,-0.015202692674508234
2025-11-21,-0.004766831216671386,0.011562576555074202
2025-11-24,-0.004465438094049879,0.002833485679736158
2025-11-25,0.004084374860001539,0.011193732524559694
2025-11-26,0.0006091874162497124,0.006321388842417719
2025-11-28,0.0018469331330750237,0.004878110193874885
2025-12-01,0.009908407005257105,-0.0008232783574874331
2025-12-02,0.0030407266178546642,0.007405797545655738
2025-12-03,0.018635179187620483,0.02598230496140773
2025-12-04,0.015525706442937015,0.007808884123200122
2025-12-05,0.0027792555891429154,0.00538731995662547
2025-12-08,0.0015173460411095786,-0.005895094925799993
2025-12-09,0.002571556301016787,-0.0020072940072068833
2025-12-10,-0.0031617876148996808,0.005625018803049031
2025-12-11,-0.003810858210368851,-0.008656973665282688
2025-12-12,0.004327812139840481,-0.010187213162336874
2025-12-15,0.0012419109452742067,0.00235429711773294
2025-12-16,0.007445465153133213,0.004451257431013278
2025-12-17,-0.003517676465035171,-0.01553286923568731
2025-12-18,-0.0023010980763175544,0.00691107688998045
2025-12-19,-0.005755681061868291,0.004633503705911812
2025-12-22,0.008417144384158214,0.014865678923744241
2025-12-23,-0.007460106481563611,-0.003933315516175407
2025-12-24,0.0017312272436893817,0.0035076370795220305
2025-12-26,-0.0019708359930649343,-0.0019706245228099384
2025-12-29,-0.002758534728365814,-0.006028519168069058
2025-12-30,-5.13184287400212e-05,-0.0004799166177378634
2025-12-31,-0.001437410866723832,-0.008810318465464097
2026-01-02,-0.0017878103764714763,-0.001704348336758854
2026-01-05,-0.010351007800984408,0.0021720086589703622
2026-01-06,-0.0033237401556549325,0.011264481708512731
2026-01-07,-0.0007574568390046783,0.000975202344799198
2026-01-08,0.00026690334919628016,-0.0008333126426451681
2026-01-09,-0.001793912936002407,0.005166873476646216
2026-01-12,0.0008860893468997655,0.0061643297207247035
2026-01-13,0.010259473830894861,-0.0028596662757051413
2026-01-14,-0.0038673323309975304,-0.004846995051125225
2026-01-15,0.0022054882865503844,-0.002021855033772258
2026-01-16,0.003307788612901986,-0.002467610521453056
2026-01-20,0.0007584735440211779,-0.019368006261045713
2026-01-21,-0.0015937640886067323,0.008142152977198492
2026-01-22,-0.011239981855699566,-0.001649229069985159
2026-01-23,0.005266895265291061,0.001681717202975874
2026-01-26,0.0025807761598920175,0.008243127300257913
2026-01-27,-0.002418137587667923,-0.0029123776928787867
2026-01-28,-0.0036455741668575342,-0.003076813151762337
2026-01-29,-0.006417985504346914,-0.011194164290433739
2026-01-30,0.017038466380650298,0.012715706359724875
2026-02-02,0.0025850109832410437,0.007945695700761458
2026-02-03,-0.018201410439398442,-0.021321295634501438
2026-02-04,0.01222706616368081,0.010129598770864313
2026-02-05,-0.010479126361274394,-0.015922712642659622
2026-02-06,0.0021372806924166324,0.02038996978798803
2026-02-09,-0.020266404095993486,-0.011213479104750547
2026-02-10,0.004225953525444359,-0.0004985155646934697
2026-02-11,-0.02950598350298861,-0.012397392784446903
2026-02-12,-0.011594106313728382,-0.024458386729632686
2026-02-13,-0.010361147848534103,-0.003382986787774922
2026-02-17,0.02041443882729012,0.011855592995485775
2026-02-18,0.020228489104572447,0.011452133813630704
2026-02-19,0.004017672850450217,-0.00321246342126863
2026-02-20,0.005229412436163228,0.00989499320964866
2026-02-23,-0.010417641817514235,-0.021291181595873978
2026-02-24,0.012155020716251054,0.007858404902271566
2026-02-25,0.006280898696472614,0.013511277061093521
2026-02-26,0.01365688757303388,0.010768330311792872
2026-02-27,-0.015673793476537336,-0.010875009715303342
2026-03-02,-0.002112900765596582,-0.0024042778947177545
2026-03-03,0.0067614036682505044,-0.0009621758012388938
2026-03-04,0.0021826836930149644,0.006455137457434369
2026-03-05,0.02006991942198314,0.009601279363257852
2026-03-06,0.00866024583533952,-0.0051860816323388015
2026-03-09,-0.006014986701611937,-0.0010747298902517698
2026-03-10,-0.015595680029190562,-0.015885394394406838
2026-03-11,-0.004747089940945248,-0.009380672046599437
2026-03-12,-0.0027712733477532345,-0.01865782369764294
2026-03-13,-0.004009977626938999,-0.0025789965571394345
2026-03-16,0.004638338935984266,0.00911481922649826
2026-03-17,0.004903835612215912,0.006845203067809535
2026-03-18,-0.006824846648829618,-0.017482833335659878
2026-03-19,0.004773179550850604,0.00022201668171548724
2026-03-20,0.0002114844919068543,-0.00723140711364898
2026-03-23,-0.0061287292798920525,0.009194377341999283
2026-03-24,-0.018808346844669244,-0.017318567004520523
2026-03-25,0.0006783194832925888,-0.0018779024782113129
2026-03-26,0.0040292564452949165,-0.007374481497061481
2026-03-27,-0.004854895853123976,-0.020032648761063934
2026-03-30,0.01633307747109487,0.00881746199272897
2026-03-31,-0.009892567507437743,0.019069812723231664
2026-04-01,-0.00841329910954748,-0.0019933607493137547
2026-04-02,-0.012188340164321116,-0.004137981987580328
2026-04-06,0.003520809108453372,0.004497057606659394
2026-04-07,-0.0023406364448003607,0.002662217448133054
2026-04-08,0.021254957484061053,0.028076863928917905
2026-04-09,0.011713557131045362,0.003327097509577326
2026-04-10,0.009132936824429772,-0.008672328101577809
2026-04-13,-0.0035852392671395844,0.009488499180148047
2026-04-14,0.014860688872757067,0.007660297072255474
2026-04-15,-0.0021893750152062077,-0.004201553050563511
2026-04-16,-0.012627975106752943,-0.003999351654312977
2026-04-17,0.013723314549045497,0.013843470449139207
