Date,NOVA18,NOVA18_LO
2001-10-15,0.0013654020366927846,0.0
2001-10-16,-0.0036360438748166413,0.0
2001-10-17,0.008270633394018826,0.0
2001-10-18,-0.0010476067247521996,0.0
2001-10-19,-0.0007608074233010076,0.0
2001-10-22,-0.003564780184805697,0.0
2001-10-23,-0.0005518484773018768,0.0
2001-10-24,-0.003182098106386181,0.0
2001-10-25,-0.005079263965797831,0.0
2001-10-26,0.0012499906579026925,0.0
2001-10-29,0.007970520384628199,0.0
2001-10-30,0.004312792725496506,0.0
2001-10-31,-0.002924916927974715,0.0
2001-11-01,-0.0067650464131329135,0.0
2001-11-02,-2.8668170322126985e-05,0.0
2001-11-05,-0.0047582298077515715,0.0
2001-11-06,-0.005301403869360251,0.0
2001-11-07,0.001426384895123367,0.0
2001-11-08,0.0004442619979451352,0.0
2001-11-09,0.00046874706119539217,0.0
2001-11-12,0.0001885213108636652,0.0
2001-11-13,-0.005267243600958963,0.0
2001-11-14,-0.0015071739657527283,0.0
2001-11-15,0.0002927340092628017,0.0
2001-11-16,-0.0003193077048232277,0.0
2001-11-19,-0.0037226945507187,0.0
2001-11-20,0.0048985094384792205,0.0
2001-11-21,0.0009328432390759237,0.0
2001-11-23,-0.003341174155450562,0.0
2001-11-26,-0.003292834468281306,0.0
2001-11-27,0.0010229153769881483,0.0
2001-11-28,0.0059115229716536115,0.0
2001-11-29,-0.005216670366478882,0.0
2001-11-30,0.0012974104239151796,0.0
2001-12-03,0.002684287336232725,0.0
2001-12-04,-0.007083325753282799,0.0
2001-12-05,-0.007962178005230542,0.0
2001-12-06,-0.0015581933463020465,0.0
2001-12-07,0.004179810485146225,0.0
2001-12-10,0.00450370250750697,0.0
2001-12-11,-0.0011145901076747102,0.0
2001-12-12,-0.0011432100352958274,0.0
2001-12-13,0.007067479542508951,0.0
2001-12-14,-0.002165034133175721,0.0
2001-12-17,-0.0040212283511756874,0.0
2001-12-18,-0.0019049058116847872,0.0
2001-12-19,0.0030326055195384707,0.0
2001-12-20,0.005247485473157537,0.0
2001-12-21,-0.003581948180037098,0.0
2001-12-24,0.00025877425362211265,0.0
2001-12-26,-0.0014457958775765667,0.0
2001-12-27,-0.0021192068307174794,0.0
2001-12-28,-0.0014132630510365063,0.0
2001-12-31,0.004365218410270877,0.0
2002-01-02,-0.003800822863850824,0.0
2002-01-03,-0.002647807701731138,0.001073646752289446
2002-01-04,-0.00016525677287756074,0.0007268760965868
2002-01-07,0.0006872407017355642,-0.0013407044979301859
2002-01-08,0.0013627450011552689,0.0009793920997831496
2002-01-09,0.0007980178249724357,-0.0008417072339703309
2002-01-10,-0.0002355398727635719,0.0005101916210020208
2002-01-11,0.0005268481211877414,-0.0010141830103658673
2002-01-14,0.0014067350293361738,-0.0012406642566938075
2002-01-15,-0.00016326270283219713,0.0005645819949669321
2002-01-16,0.002997877388039888,-0.0016908357816672972
2002-01-17,-0.002664188061129835,0.0004050167553159752
2002-01-18,0.0012123437827163686,-0.0010514998281558514
2002-01-22,0.003011358298708466,-0.0005324778908766536
2002-01-23,-0.0013529689383309043,0.0011611042148013857
2002-01-24,-0.0008965977512456018,0.0006607392379472202
2002-01-25,0.001361915266255842,-6.119887890238909e-05
2002-01-28,-0.0007087182774168274,0.0005422324079267608
2002-01-29,0.0031295618701302668,-0.001468536162498359
2002-01-30,-0.0005133719156045583,0.0010438140631263877
2002-01-31,0.0002885670610497475,0.0007075610238007438
2002-02-01,0.0005096166793716791,-0.0004764160629681565
2002-02-04,0.005142848258563361,-8.333333333333333e-05
2002-02-05,0.0033612374451507014,0.0
2002-02-06,0.0016276406359462443,0.0
2002-02-07,0.0021711049747687545,0.0
2002-02-08,-0.005643945665909311,0.0
2002-02-11,-0.0024425351942667,0.0
2002-02-12,0.0005413908951631962,0.0
2002-02-13,-0.002323379813417033,0.0
2002-02-14,0.000549985003095212,0.0
2002-02-15,0.0031224468762889868,0.0
2002-02-19,0.005944352449033297,0.0
2002-02-20,-0.002916265103968807,0.0
2002-02-21,0.006309486848893689,0.0
2002-02-22,-0.0025262995093217055,0.0
2002-02-25,-0.004936902541518924,0.0
2002-02-26,0.000389593863648748,0.0
2002-02-27,-0.0001646431615606181,0.0
2002-02-28,0.002092582915336344,0.0
2002-03-01,-0.008466827934447788,0.0
2002-03-04,-0.007443815913801129,0.0
2002-03-05,0.00012301739775829224,0.0
2002-03-06,-0.002276922217560003,0.0
2002-03-07,-0.0015561397805557615,0.0
2002-03-08,-0.003155632293603827,0.0
2002-03-11,0.00015500875115853627,0.0
2002-03-12,0.0022366620143907017,0.0
2002-03-13,0.003621172950253668,0.0
2002-03-14,-0.0007109375788551993,0.0
2002-03-15,-0.0021004778582461303,0.0
2002-03-18,-0.0008444915393786279,0.0
2002-03-19,-0.0008185972925308556,0.0
2002-03-20,0.005323393826966791,0.0
2002-03-21,-0.0038316330148738063,0.0
2002-03-22,0.0021072047283007636,0.0
2002-03-25,0.00458303664836023,0.0
2002-03-26,-0.002239146278222544,0.0
2002-03-27,-0.00025304569198405136,0.0
2002-03-28,-0.001095623615586322,0.0
2002-04-01,-0.002142685929515442,0.0
2002-04-02,0.0033894753374862923,-0.0006156160755822389
2002-04-03,-0.00046562896716056945,-0.0005942558840687135
2002-04-04,0.0010888468491188907,0.000328783214781377
2002-04-05,0.0008174381096759109,-0.00011755056438845593
2002-04-08,0.0009641935148453165,0.0010427195446541988
2002-04-09,0.0027165722142800013,-0.00030729081250222923
2002-04-10,-0.00010073869153183956,0.0016087920538467673
2002-04-11,0.002587695597767198,-0.0013330018740513594
2002-04-12,-0.0003111121099987715,0.0018533302998985368
2002-04-15,-0.0018709764715678274,-0.0006097563670658205
2002-04-16,-0.0029509495817650055,0.0020884941179428185
2002-04-17,-0.00038649161482386574,-0.0007031368639780118
2002-04-18,0.0009731602998165241,-0.0003545811435582598
2002-04-19,-0.0006654834920049682,-6.467787406898758e-05
2002-04-22,0.0015862391962719507,-0.0011013939073989676
2002-04-23,0.0019530687890175293,0.00029542232084106557
2002-04-24,0.000995376278945331,-0.0007032907969707902
2002-04-25,-0.00032977163717206237,0.00022266967698410706
2002-04-26,0.0026885328163735824,-0.0015957690891006127
2002-04-29,0.0002572311372041243,0.0002516447565112748
2002-04-30,-0.0011199874348779004,0.0013627642081474969
2002-05-01,0.0005849867670803068,0.0005758694943047333
2002-05-02,0.0032828349508460712,0.0002859671902360287
2002-05-03,0.001170877343773117,-0.00036641714277231097
2002-05-06,0.001422862927876735,-0.0015947032040676359
2002-05-07,0.0012710279616739797,-0.0006002962884242198
2002-05-08,-0.008760950050051692,0.001990316999934664
2002-05-09,0.0010404766322102501,-0.0015173659081440805
2002-05-10,0.0030776799109228092,-0.0013534355900386985
2002-05-13,-0.003541649812883463,0.0010785347680793422
2002-05-14,-0.002483209272414466,0.002515144525580104
2002-05-15,-0.0010472632015251873,-8.139665116465207e-05
2002-05-16,-0.0015370937704707135,-0.0009856776243897616
2002-05-17,-0.0006659266718213781,0.0002555504661494826
2002-05-20,0.001195180877696822,-0.0010519582395734268
2002-05-21,0.0011385831193178875,-0.0012651054904311287
2002-05-22,-0.000853840356825397,-0.000507104678719487
2002-05-23,-9.391104995894639e-05,0.0016581206519827676
2002-05-24,0.0012848154893793373,-0.0013172994219101766
2002-05-28,0.0003294744848892268,-0.00021177957834112027
2002-05-29,0.001216273417858913,-0.0010616401793368813
2002-05-30,-4.415946257145065e-05,0.0003010843136448578
2002-05-31,0.0011867753130413161,-0.0006171439538119975
2002-06-03,0.0011539276713594948,-0.0019429695595236292
2002-06-04,-0.0008002178637648293,-8.333333333333333e-05
2002-06-05,-0.0009720105831015439,0.0
2002-06-06,0.0046360568123560795,0.0
2002-06-07,0.0015776810067120821,0.0
2002-06-10,-3.637516846121308e-05,0.0
2002-06-11,0.004078300318917797,0.0
2002-06-12,-0.0010236715647975272,0.0
2002-06-13,0.003112841254931812,0.0
2002-06-14,0.00045962369064205433,0.0
2002-06-17,-0.006094140013607141,0.0
2002-06-18,-0.0017732447352314014,0.0
2002-06-19,0.008749355150841668,0.0
2002-06-20,0.003250871728102446,0.0
2002-06-21,0.0021017056944933883,0.0
2002-06-24,-0.001389524506968794,0.0
2002-06-25,0.0038648111697140624,0.0
2002-06-26,-0.0005902133763680817,0.0
2002-06-27,-0.005481017151070114,0.0
2002-06-28,-0.00014057079666302907,0.0
2002-07-01,0.006359571516664488,0.0
2002-07-02,0.007047300392137235,0.0
2002-07-03,-0.000993052673470311,0.0
2002-07-05,-0.011350693770620257,0.0
2002-07-08,0.004825390578372631,0.0
2002-07-09,0.0037013954841140224,0.0
2002-07-10,0.007199534000621241,0.0
2002-07-11,-0.0021521924031624264,0.0
2002-07-12,0.0018528969687908272,0.0
2002-07-15,-0.001094227792130133,0.0
2002-07-16,0.0034020637418279986,0.0
2002-07-17,-0.004405467034184818,0.0
2002-07-18,0.005564564040096448,0.0
2002-07-19,0.007183407508708059,0.0
2002-07-22,0.006719535721084699,0.0
2002-07-23,0.010287218936601856,0.0
2002-07-24,-0.012456303423291959,0.0
2002-07-25,0.006376467063912307,0.0
2002-07-26,-0.00289933043341023,0.0
2002-07-29,-0.01146275846878177,0.0
2002-07-30,-0.0013993372735041272,0.0
2002-07-31,0.0031893617944813712,0.0
2002-08-01,0.00804708383318875,0.0
2002-08-02,0.004698179364938243,0.0
2002-08-05,0.008085763779005217,0.0
2002-08-06,-0.009575663881816224,0.0
2002-08-07,-0.0030413560559771433,0.0
2002-08-08,-0.006042747520850525,0.0
2002-08-09,0.0007711199642764325,0.0
2002-08-12,0.0004781416652018625,0.0
2002-08-13,0.006018584215964046,0.0
2002-08-14,-0.010242048657897646,0.0
2002-08-15,-0.0024441925781391407,0.0
2002-08-16,-0.0018527493940499646,0.0
2002-08-19,-0.004687273497699429,0.0
2002-08-20,0.003010511476963351,0.0
2002-08-21,-0.005656747737984709,0.0
2002-08-22,-0.0021026732924574834,0.0
2002-08-23,0.006443452120428674,0.0
2002-08-26,-0.002231155383143409,0.0
2002-08-27,0.003765343496462635,0.0
2002-08-28,0.006940990787578713,0.0
2002-08-29,-0.0009043465809979907,0.0
2002-08-30,0.0016520406708574742,0.0
2002-09-03,0.008727623250188415,0.0
2002-09-04,-0.002107763818643138,0.0
2002-09-05,0.004351660428155851,0.0
2002-09-06,-0.006522012034363995,0.0
2002-09-09,-0.00021035612467675457,0.0
2002-09-10,-0.0032164538187496867,0.0
2002-09-11,0.00019398437631151777,0.0
2002-09-12,0.005035276697208398,0.0
2002-09-13,0.0003563032465125532,0.0
2002-09-16,0.0028460031478051333,0.0
2002-09-17,0.003325413908190568,0.0
2002-09-18,0.0012016313955767095,0.0
2002-09-19,0.00581330227461845,0.0
2002-09-20,-0.0002459305968719553,0.0
2002-09-23,0.007513587663902384,0.0
2002-09-24,0.0019501215125899325,0.0
2002-09-25,-0.007960219812477945,0.0
2002-09-26,-0.0030066775621877357,0.0
2002-09-27,0.0031867901855000547,0.0
2002-09-30,0.004322081584735968,0.0
2002-10-01,-0.009785837974878548,0.0
2002-10-02,0.005943746072785998,0.0
2002-10-03,0.0038204231533485546,0.0
2002-10-04,0.005298389494086212,0.0
2002-10-07,0.005064558977112193,0.0
2002-10-08,-0.0010147783446957472,0.0
2002-10-09,0.005385070314287893,0.0
2002-10-10,-0.008613835231677264,0.0
2002-10-11,-0.00965222188178048,0.0
2002-10-14,0.0006059286203187649,0.0
2002-10-15,-0.013189688927031188,0.0
2002-10-16,0.006309393786225432,0.0
2002-10-17,-0.0065050846491439916,0.0
2002-10-18,-0.0004206232588186235,0.0
2002-10-21,-0.003959670024797227,0.0
2002-10-22,0.0025349482255579516,0.0
2002-10-23,-0.002142383268699838,0.0
2002-10-24,0.0037149012345958536,0.0
2002-10-25,-0.005742075474361637,0.0
2002-10-28,0.0012677012264098453,0.0
2002-10-29,0.004032079359011713,0.0
2002-10-30,-0.0049967916019887735,0.0
2002-10-31,-0.0003502866897012642,0.0
2002-11-01,-0.005631868548283088,0.0
2002-11-04,-0.00395394126256395,0.0
2002-11-05,-0.0020544491665515823,0.0
2002-11-06,-0.002638657741249513,0.0
2002-11-07,0.006317869540609339,0.0
2002-11-08,0.003364122952000198,0.0
2002-11-11,0.006177667004677626,0.0
2002-11-12,-0.00499715113179718,0.0
2002-11-13,-0.0004953177736830109,0.0
2002-11-14,-0.006541120196791742,0.0
2002-11-15,-0.002307663575456642,0.0
2002-11-18,0.0029196113882388464,0.0
2002-11-19,0.0023521509203348794,0.0
2002-11-20,-0.006903244142475451,0.0
2002-11-21,-0.006746703948045699,0.0
2002-11-22,-0.00014905940209312493,0.0
2002-11-25,-0.0007165216544952521,0.0
2002-11-26,0.005678424567044806,0.0
2002-11-27,-0.007228427089282655,0.0
2002-11-29,0.0011708179084484829,0.0
2002-12-02,-0.001896177699299506,0.0
2002-12-03,0.0054109065716100024,0.0
2002-12-04,0.003043274006082434,0.0
2002-12-05,0.002483834379123741,0.0
2002-12-06,-0.001780291828349286,0.0
2002-12-09,0.00828338327897793,0.0
2002-12-10,-0.004008059225949526,0.0
2002-12-11,-0.00037866806155613847,0.0
2002-12-12,-0.0006272508456827142,0.0
2002-12-13,0.005062650196184126,0.0
2002-12-16,-0.005987052104977075,0.0
2002-12-17,0.0010417045507313074,0.0
2002-12-18,0.004860705965177134,0.0
2002-12-19,0.0007955479379062509,0.0
2002-12-20,-0.002307316632874053,0.0
2002-12-23,-0.0018685422526341642,0.0
2002-12-24,0.0013522137166358896,0.0
2002-12-26,-4.9466010374181e-05,0.0
2002-12-27,0.004181577997837249,0.0
2002-12-30,-0.00034316439808178734,0.0
2002-12-31,0.0006319710923876528,0.0
2003-01-02,-0.007578577889013282,0.0
2003-01-03,-0.0008619759612966311,0.0
2003-01-06,-0.004081263116514669,0.0
2003-01-07,0.0006908847428623668,0.0
2003-01-08,0.004307719577540456,0.0
2003-01-09,-0.004821972026446001,0.0
2003-01-10,-0.0013210390445022682,0.0
2003-01-13,0.00012771395575215483,0.0
2003-01-14,-0.0011225525524062676,0.0
2003-01-15,0.002032078003395369,0.0
2003-01-16,0.0007031548808337506,0.0
2003-01-17,0.0060024967290693565,0.0
2003-01-21,0.0035974752758235655,0.0
2003-01-22,0.002226611489810894,0.0
2003-01-23,-0.003043120679218895,0.0
2003-01-24,0.004857187190008124,0.0
2003-01-27,0.004460215637223541,0.0
2003-01-28,-0.001886942701225395,0.0
2003-01-29,-0.0016729288179367825,0.0
2003-01-30,0.003561991688440615,0.0
2003-01-31,-0.0016536746191042988,0.0
2003-02-03,-0.0007626223020409475,0.0
2003-02-04,0.0022244739004252017,0.0
2003-02-05,0.0008611559971273459,0.0
2003-02-06,0.0008133058989715501,0.0
2003-02-07,0.00410694519559246,0.0
2003-02-10,-0.0018872026924044067,0.0
2003-02-11,-0.0006227804693863711,0.0
2003-02-12,0.003192383611512611,0.0
2003-02-13,-0.001421493511135611,0.0
2003-02-14,-0.0034593719385409743,0.0
2003-02-18,-0.005479822550118381,0.0
2003-02-19,0.0035194112323342075,0.0
2003-02-20,0.00041752177250431455,0.0
2003-02-21,-0.00188630885208646,0.0
2003-02-24,0.00371572171542812,0.0
2003-02-25,0.000163723388254544,0.0
2003-02-26,0.003261097904833893,0.0
2003-02-27,-0.0024657205029013545,0.0
2003-02-28,-0.002746896483634335,0.0
2003-03-03,0.0015843780369953855,0.0
2003-03-04,0.0027943658760967993,0.0
2003-03-05,-0.00047084258386933153,0.0
2003-03-06,0.0018359907171852004,0.0
2003-03-07,0.0002095691563111513,0.0
2003-03-10,0.005539698260983642,0.0
2003-03-11,0.0015940154061506358,0.0
2003-03-12,-0.0007249195608734584,0.0
2003-03-13,-0.009411482769145014,0.0
2003-03-14,-0.0008436291524363352,0.0
2003-03-17,-0.007130474464790593,0.0
2003-03-18,-0.0024797109709333576,0.0
2003-03-19,0.00047339298117550954,0.0
2003-03-20,-0.0013882330118459851,0.0
2003-03-21,-0.004332184101202155,0.0
2003-03-24,0.007951295466103625,0.0
2003-03-25,-0.003000360178764131,0.0
2003-03-26,0.0005077114777797264,0.0
2003-03-27,0.0005980011375657512,0.0
2003-03-28,0.001488402217724357,0.0
2003-03-31,0.005931933972528891,0.0
2003-04-01,-0.00340373821293168,0.0
2003-04-02,-0.005329806672652167,0.0
2003-04-03,-0.000632923655048236,0.0
2003-04-04,0.00047853501264702447,0.0
2003-04-07,-0.001262450766344736,0.0
2003-04-08,1.1380092772424647e-05,0.0
2003-04-09,0.002690514474713477,0.0
2003-04-10,-0.000607901586337963,0.0
2003-04-11,0.0017763590937854104,0.0
2003-04-14,-0.004477236293752332,0.0
2003-04-15,-0.0028407906192422132,0.0
2003-04-16,0.001607271753300138,0.0
2003-04-17,-0.0043853004402845674,0.0
2003-04-21,-0.0005879747801314412,0.0
2003-04-22,-0.003936024049986145,0.0
2003-04-23,-0.002219097551809675,0.0
2003-04-24,0.001528649413072458,0.0
2003-04-25,0.004253828396296196,0.0
2003-04-28,-0.004594304625315571,0.0
2003-04-29,-0.001801008599053022,0.0
2003-04-30,0.00015026671412102233,0.0
2003-05-01,-0.0009659680082241088,0.0
2003-05-02,-0.003406796743790565,0.0011939427644470368
2003-05-05,-2.7048069323428294e-05,0.0008985971598578502
2003-05-06,-0.0031915480229911157,0.00042520033186307
2003-05-07,0.002052818363958782,-0.0001538203535919047
2003-05-08,0.0027446424926158286,-0.0007320286011794075
2003-05-09,-0.0031916997798854445,0.000979502517533833
2003-05-12,-0.0016756479111078213,0.0011601933646744702
2003-05-13,-0.00043173303308034294,-0.00046988807913988145
2003-05-14,-0.00021903722964306907,-0.000419117550100471
2003-05-15,-0.001236933272796133,0.0001685117786363969
2003-05-16,0.0006978622196123588,6.114595039831879e-05
2003-05-19,0.0046434381109944165,-0.001985959146227271
2003-05-20,-0.0006369132556895973,0.0004147111364231811
2003-05-21,0.0008570363421316063,7.005006566642343e-05
2003-05-22,-0.002410677662131026,0.0007546099468789442
2003-05-23,-0.00030323563545325827,0.0008558000800279834
2003-05-27,-0.002660314848419887,0.0029838084251997037
2003-05-28,-0.0008596287222008003,0.0003610231924452423
2003-05-29,-0.0011605336272824116,0.00011001905708161544
2003-05-30,-0.002038698038217693,0.000967033549091223
2003-06-02,-2.3384273442579985e-05,0.0006011147911985463
2003-06-03,-0.001887287387211195,-0.0006327263141873429
2003-06-04,-0.0021303272653311147,0.0010722681314308535
2003-06-05,-0.0027181513113563685,8.583001076460187e-05
2003-06-06,0.0026193117302784523,0.000778903665057747
2003-06-09,0.002538920553776922,-0.0007150684097125826
2003-06-10,-0.002325803924032699,0.0008568959034526702
2003-06-11,-0.003026050066489853,7.06710031116627e-05
2003-06-12,-0.000417570282051416,0.0006285630557876416
2003-06-13,0.003810444184859096,-2.805352706257887e-05
2003-06-16,-0.004284025062926207,0.0008974832206372074
2003-06-17,0.0016940231634999061,0.0017134159342132766
2003-06-18,-0.00044925758712689257,-0.00030588220989067694
2003-06-19,0.003467935886291138,0.0
2003-06-20,0.0007102479398671719,0.0
2003-06-23,0.001651110751085668,-0.0020466456988795048
2003-06-24,0.0007096106511206475,-0.0006154679270973147
2003-06-25,0.0014069174010612195,0.0006905347808351392
2003-06-26,-0.0028843265822200235,0.0009014484675292274
2003-06-27,0.0018438890103774457,-0.00038714327663537845
2003-06-30,-0.00015222779264609243,-5.5588090566373774e-05
2003-07-01,-0.001273643637488849,0.0009035555869343532
2003-07-02,-0.0002347015476571081,0.003578558570560303
2003-07-03,0.0003532748167499969,-0.000814248564327047
2003-07-07,0.0023706191929795577,0.005633091108856162
2003-07-08,0.0001661230663609255,0.0012544377160055482
2003-07-09,-0.0005878438698291855,-0.0004020571510475653
2003-07-10,-0.0009619175496198193,-0.003016401647085424
2003-07-11,0.00035996469114094043,0.0013312240900742085
2003-07-14,0.000875308274356871,0.0024587457848466348
2003-07-15,6.323464431782599e-05,-0.0009465268190368598
2003-07-16,0.0008872449712303275,-0.00019270000260938425
2003-07-17,-0.0007711887153726196,-0.004717009200467442
2003-07-18,-0.0004946716369148008,0.0013785397505070758
2003-07-21,-0.0008092507318480102,-0.002168917980166542
2003-07-22,0.0014618738694555284,0.002238210652580415
2003-07-23,-0.00164173118858002,0.00015888946748708144
2003-07-24,-0.0006805110772252579,-0.000705692192958555
2003-07-25,0.0013668099454270386,0.003023747504695103
2003-07-28,-0.000544102478084507,0.0006949926344403945
2003-07-29,-0.0007919824679768483,-0.0010968573660121994
2003-07-30,-0.00020619495613323957,-0.001215682415719871
2003-07-31,0.001928353293853944,0.0014043967659583636
2003-08-01,0.0004789482755766885,-0.0007068327720580192
2003-08-04,-0.001323853589142239,-0.0011571869224755724
2003-08-05,-0.006403547589977428,-0.006403547589977428
2003-08-06,-0.0009342408532593826,-0.0009342408532593826
2003-08-07,0.001713576422228006,0.001713576422228006
2003-08-08,-2.7179931951152648e-05,-2.7179931951152648e-05
2003-08-11,0.0032313291264012456,0.0032313291264012456
2003-08-12,0.0033407954882959667,0.0033407954882959667
2003-08-13,0.0015420615514376197,0.0015420615514376197
2003-08-14,0.0029081782641310894,0.0029081782641310894
2003-08-15,-0.00026489878919840515,-0.00026489878919840515
2003-08-18,0.00672640654366983,0.00672640654366983
2003-08-19,0.0028310813512144595,0.0028310813512144595
2003-08-20,-0.00038900847962237506,-0.00038900847962237506
2003-08-21,0.0032674703973500545,0.0032674703973500545
2003-08-22,-0.002036766334301785,-0.002036766334301785
2003-08-25,-0.0008841251226088623,-0.0008841251226088623
2003-08-26,-0.001057528821876902,-0.001057528821876902
2003-08-27,0.0025969714532877255,0.0025969714532877255
2003-08-28,0.002357001841236698,0.002357001841236698
2003-08-29,0.0017906456872310108,0.0017906456872310108
2003-09-02,0.0056200148297121935,0.0056200148297121935
2003-09-03,0.002055375473235939,0.002055375473235939
