Date,UPRO,SSO,TQQQ,QLD,TECL,FAS,ERX,SOXL,DRN,EDC,YINN,TMF,UBT,TYD,UGL,UCO,SPY,QQQ,TLT,GLD,BIL,SHY,SVXY,UUP,VIXY,USO,SH,PSQ,SDS,TBF,DBC,HYG
2019-06-10,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04654409778939176,0.0,0.0,0.062058797052522346,0.0,0.0,0.062058797052522346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103742009782733,0.0,0.0,0.06103742009782733,0.0,0.0,0.06103742009782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061106844653722986,0.0,0.0,0.061106844653722986,0.0,0.0,0.061106844653722986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113436040603241,0.0,0.0,0.07113436040603241,0.0,0.0,0.07113436040603241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.13124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07065959400439392,0.07065959400439392,0.0,0.0,0.07065959400439392,0.0,0.0,0.07065959400439392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080967753023346,0.06080967753023346,0.0,0.0,0.06080967753023346,0.0,0.0,0.06080967753023346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06077039281546598,0.06077039281546598,0.0,0.0,0.06077039281546598,0.0,0.0,0.06077039281546598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420351179158288,0.05420351179158288,0.0,0.0,0.05420351179158288,0.0,0.0,0.05420351179158288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0540737507850448,0.0540737507850448,0.0,0.0,0.0540737507850448,0.0,0.0,0.0540737507850448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159052451815278,0.0,0.0,0.05159052451815278,0.05159052451815278,0.0,0.0,0.05159052451815278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,0.09443138565906489,0.0,0.0,0.0,0.0,0.0,0.0,0.13610784641476623,0.0,0.0,0.04167646075570134,0.04167646075570134,0.0,0.0,0.13610784641476623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356135292757885,0.0,0.0,0.04118214361672363,0.04118214361672363,0.0,0.0,0.1356135292757885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,0.09591610898095847,0.0,0.0,0.0,0.0,0.0,0.0,0.1364790272452396,0.0,0.0,0.04056291826428115,0.04056291826428115,0.0,0.0,0.1364790272452396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359909677067333,0.0,0.0,0.040074858725774834,0.040074858725774834,0.0,0.0,0.1359909677067333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,0.09729466958135592,0.0,0.0,0.0,0.0,0.0,0.0,0.13682366739533894,0.03952899781398304,0.0,0.0,0.03952899781398304,0.0,0.0,0.13682366739533894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.09729466958135595,0.0,0.13713215573836235,0.039837486157006406,0.0,0.0,0.039837486157006406,0.0,0.0,0.08927560262651578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,0.0951292674846122,0.0,0.0,0.0,0.0,0.09497275536998734,0.0,0.1338319457603205,0.03885919039033318,0.0,0.0,0.0,0.0,0.0,0.08720684099474667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.08476265236487819,0.0,0.12005488051966816,0.03529222815478997,0.0,0.0,0.03529222815478997,0.0,0.0,0.07961068419199055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,0.09682824794223431,0.0,0.0,0.0,0.0,0.09351800465160803,0.0,0.13252701621662316,0.03900901156501513,0.0,0.0,0.0,0.0,0.0,0.08811771962451931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.08577694685548932,0.0,0.12039412679354959,0.03461717993806026,0.0,0.0,0.03461717993806026,0.0,0.0,0.08031223844245991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0.12432149417899113,0.0,0.0,0.0,0.0,0.1164366836838632,0.0,0.048213791541854616,0.048213791541854616,0.0,0.0,0.0,0.0,0.0,0.1128142390534364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.10251560222568323,0.0,0.043805586619790844,0.043805586619790844,0.0,0.0,0.043805586619790844,0.0,0.0,0.10215170471273943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.12461943566519872,0.0,0.0,0.0,0.0,0.1137555318882994,0.0,0.048550064792585286,0.048550064792585286,0.0,0.0,0.0,0.0,0.0,0.11452490286133124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.10282323944074682,0.0,0.0,0.04236807676806071,0.0,0.0,0.04236807676806071,0.0,0.0,0.10199358488400652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,0.11249999999999999,0.0,0.0,0.0,0.0,0.10324068104049801,0.0,0.0,0.0441436471608839,0.0,0.0,0.0441436471608839,0.0,0.0,0.10934709630188941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044510261049069744,0.0,0.0,0.044510261049069744,0.0,0.0,0.11198710988493236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443075168430286,0.0,0.0,0.0443075168430286,0.0,0.0,0.11179381458894391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212062919717044,0.0,0.0,0.05212062919717044,0.0,0.0,0.130040297313458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04467797243836441,0.0,0.0,0.04467797243836441,0.0,0.0,0.11357520184508232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335952999758128,0.0,0.0,0.04335952999758128,0.0,0.0,0.11262917283719649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.11249999999999999,0.0,0.0,0.0,0.11249999999999999,0.0,0.0,0.0,0.04338926042533262,0.0,0.0,0.04338926042533262,0.0,0.0,0.11444460492386234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.13124999999999998,0.0,0.0,0.0,0.05074575887642027,0.0,0.0,0.05074575887642027,0.0,0.0,0.13441379788032687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,0.13124999999999998,0.0,0.0,0.0,0.13124999999999998,0.0,0.0,0.0,0.05155839078985412,0.0,0.0,0.05155839078985412,0.0,0.0,0.13507510255464297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,0.0,0.0,0.0,0.0,0.13124999999999998,0.0,0.0,0.0,0.051128660909021524,0.0,0.0,0.051128660909021524,0.0,0.0,0.13539442256238332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,0.13124999999999998,0.0,0.0,0.0,0.13124999999999998,0.0,0.0,0.0,0.051118663671189404,0.0,0.0,0.051118663671189404,0.0,0.0,0.13599667407345878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498541760777585,0.05127929555171684,0.0,0.0,0.05127929555171684,0.0,0.0,0.13626471315949268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,0.13124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08729820010561702,0.05139887414557488,0.0,0.0,0.05139887414557488,0.0,0.0,0.1386970742511919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07808835739894811,0.05123730824045082,0.0,0.0,0.05123730824045082,0.0,0.0,0.12932566563939893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,0.13124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08124165354394978,0.0501393666546212,0.0,0.0,0.0501393666546212,0.0,0.0,0.13138102019857098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.13124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07982822287108239,0.050338736026514404,0.0,0.0,0.050338736026514404,0.0,0.0,0.1301669588975968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,0.08807174020644272,0.0,0.0,0.0,0.0,0.0,0.0,0.04988400096704587,0.025338920694753228,0.0,0.0,0.06625688430190867,0.0,0.0,0.22044845382984946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.10275036357418316,0.0,0.0,0.0,0.0,0.0,0.0,0.056601466794551934,0.019564735273657114,0.0,0.0,0.07701307004103597,0.0,0.0,0.2553067001566319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.10088516961427496,0.0,0.0,0.0,0.0,0.0,0.0,0.06326585362163226,0.01916255678278211,0.0,0.0,0.0786791814112742,0.0,0.0,0.26300723857003644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061315895391817095,0.019154711029312852,0.0,0.0,0.0786634899043357,0.0,0.0,0.2610415888332827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477852938777772,0.011948264282337188,0.0,0.0,0.0982145507267077,0.0,0.0,0.3242575609065622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07821664067234352,0.0121688351282589,0.0,0.0,0.10048478101323216,0.0,0.0,0.33412974318616534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07418808238930899,0.02404062542925962,0.0,0.0,0.09936539247353601,0.0,0.0,0.3274058997078953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778183229774577,0.020684687876955567,0.0,0.0,0.08532721142392552,0.0,0.0,0.2749825507317144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.09196306615452542,0.0,0.0,0.0,0.0,0.0,0.0,0.04832672015500964,0.008606373469600486,0.0,0.0,0.07121072034021211,0.0,0.0,0.22989311988065225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052656511623930584,0.009976007897497818,0.0,0.0,0.0828201291287698,0.0,0.0,0.26422493336903596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345575204155997,0.024015727252319256,0.0,0.0,0.10053145450463852,0.0,0.0,0.19023720654619847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634558990261112,0.023988498147995134,0.0,0.0,0.10047699629599027,0.0,0.0,0.19018289532210148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063057759306013,0.023940813188881457,0.0,0.0,0.1003816263777629,0.0,0.0,0.18968938568377589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.024047007133182946,0.0,0.0,0.08707042746518408,0.0,0.0,0.0,0.10059401426636588,0.0,0.0,0.189867434598367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0,0.0,0.020501291845388594,0.0,0.0,0.06966242985585981,0.0,0.0,0.0,0.08553507508982629,0.0,0.0,0.15696245879982207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.11118164356344348,0.0,0.0,0.0,0.020730009101492218,0.0,0.0,0.020730009101492218,0.0,0.0,0.0,0.041460018202984436,0.0,0.0,0.20272392398443045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0,0.010352929566419493,0.0,0.0,0.010352929566419493,0.0,0.0,0.0,0.04141171826567797,0.0,0.0,0.20263438880544177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.12421011787818453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886282988694751,0.0,0.0,0.2369450575089566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900071963976296,0.0,0.0,0.23697083514981904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,0.10949996093340444,0.0,0.15848002919348028,0.0,0.0,0.0,0.0,0.010545147440367336,0.0,0.0,0.0,0.04218058976146934,0.0,0.0,0.2042942726712786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.0,0.0,0.0,0.0,0.01034447789181735,0.10961994550631206,0.0,0.1199644233981294,0.0,0.0,0.0,0.0413779115672694,0.0,0.0,0.08890091307825185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.09436967570484436,0.0,0.13740625760675465,0.0,0.0,0.09781697146984046,0.0,0.11636241634591116,0.0,0.0,0.0,0.0,0.0,0.0,0.07904467887264925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,0.0,0.0,0.13671217792294407,0.0,0.0,0.055100323834217806,0.0,0.055100323834217806,0.0,0.0,0.0,0.036137673075537294,0.0,0.0,0.07693177311554503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09,0.13868901411427215,0.0,0.0,0.0,0.0,0.08138851355224488,0.0,0.08138851355224488,0.0,0.0,0.0,0.053302293464023084,0.0,0.0,0.11339157649385531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,0.0,0.0,0.0,0.0,0.04705579742378213,0.07362726599804939,0.0,0.07362726599804939,0.0,0.0,0.0,0.04705579742378213,0.0,0.0,0.1017550804512658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,0.14064030416855275,0.0,0.08159738103931155,0.0,0.0,0.0,0.0,0.08159738103931155,0.0,0.0,0.0,0.05057876611339231,0.0,0.0,0.11108296179890811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,0.0,0.0,0.07044403134038629,0.0,0.04556077300045097,0.0,0.0,0.07044403134038629,0.0,0.0,0.0,0.04556077300045097,0.0,0.0,0.10001227997935735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,0.13972805978283998,0.0,0.07752215123259779,0.0,0.0,0.0,0.0,0.13049167485502283,0.0,0.0,0.0,0.05296952362242502,0.0,0.0,0.11302036196538688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.06940415383238896,0.0,0.04616050448538106,0.0,0.0,0.11556465831777002,0.0,0.0,0.0,0.04616050448538106,0.0,0.0,0.1004880103802054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,0.13921409999744905,0.0,0.07434269404828,0.0,0.0,0.0,0.0,0.12655852993126032,0.0,0.0,0.0,0.052215835882980316,0.0,0.0,0.11196355426319332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,0.0,0.0,0.0,0.0,0.05553141946728173,0.07684820418713076,0.0,0.05553141946728173,0.0,0.0,0.0,0.0,0.0,0.0,0.11751401147167323,0.07684820418713076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,0.17863100732707674,0.0,0.0,0.0,0.0690140832660586,0.09487425689611681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14542639437834898,0.09487425689611681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,0.0,0.0,0.0,0.0,0.06564052820169486,0.09259957885539806,0.0,0.06564052820169486,0.0,0.0,0.0,0.0,0.0,0.0,0.13631033395287076,0.09259957885539806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,0.17570113240811355,0.0,0.0,0.0,0.06849089064275957,0.10756595956368874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14067605782174944,0.10756595956368874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,0.0,0.0,0.0,0.0,0.06479996565686744,0.10398759073073968,0.0,0.06479996565686744,0.0,0.0,0.0,0.0,0.0,0.0,0.13158536600740714,0.10398759073073968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25,0.14479159643537343,0.0,0.0,0.0,0.059041270158839684,0.0,0.0,0.059041270158839684,0.0,0.0,0.0,0.059041270158839684,0.0,0.0,0.059041270158839684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,0.0,0.0,0.0,0.0,0.059189785492578,0.0,0.0,0.059189785492578,0.0,0.0,0.0,0.059189785492578,0.0,0.0,0.059189785492578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27,0.14833647458841323,0.0,0.0,0.0,0.060003529067156516,0.0,0.0,0.060003529067156516,0.0,0.0,0.0,0.060003529067156516,0.0,0.0,0.060003529067156516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,0.05722223032178812,0.0,0.0,0.05722223032178812,0.0,0.0,0.0,0.05722223032178812,0.0,0.0,0.05722223032178812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.14988780196214313,0.0,0.0,0.0,0.058822701780173625,0.0,0.0,0.058822701780173625,0.0,0.0,0.0,0.058822701780173625,0.0,0.0,0.058822701780173625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,0.0,0.0,0.0,0.0,0.058677199990095026,0.0,0.0,0.058677199990095026,0.0,0.0,0.0,0.058677199990095026,0.0,0.0,0.058677199990095026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,0.28304667096050257,0.0,0.0,0.0,0.05762763040806037,0.0,0.0,0.05762763040806037,0.0,0.0,0.0,0.05762763040806037,0.0,0.0,0.05762763040806037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,0.15,0.0,0.0,0.0,0.05541728285072407,0.0,0.0,0.05541728285072407,0.0,0.0,0.0,0.05541728285072407,0.0,0.0,0.05541728285072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,0.12633232120998153,0.0,0.0,0.0,0.054603950722349956,0.0,0.0,0.054603950722349956,0.0,0.0,0.0,0.054603950722349956,0.0,0.0,0.054603950722349956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,0.0,0.0,0.0,0.0,0.05388741043241818,0.0,0.0,0.05388741043241818,0.0,0.0,0.0,0.05388741043241818,0.0,0.0,0.05388741043241818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09,0.1175070150871961,0.0,0.0,0.0,0.051464025457878995,0.0,0.0,0.051464025457878995,0.0,0.0,0.0,0.051464025457878995,0.0,0.0,0.051464025457878995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10,0.0,0.0,0.0,0.0,0.05093258124490009,0.0,0.0,0.05093258124490009,0.0,0.0,0.0,0.05093258124490009,0.0,0.0,0.05093258124490009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,0.1164882824823982,0.0,0.0,0.0,0.05116333815221666,0.0,0.0,0.05116333815221666,0.0,0.0,0.0,0.05116333815221666,0.0,0.0,0.05116333815221666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
